nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude         pressure     z-coordinate     y-coordinate     x-coordinate 
        87  1.419282776E-01  1.879805252E-01 -1.635120028E-01  7.291193713E-03  0.000000000E+00 -1.635120028E-01  1.879805252E-01  1.419282776E-01 
        88  1.410673118E-01  1.886667910E-01 -1.635106185E-01  3.320214690E-03  0.000000000E+00 -1.635106185E-01  1.886667910E-01  1.410673118E-01 
        89  1.414086821E-01  1.883942756E-01 -1.635095040E-01  3.229847660E-02  0.000000000E+00 -1.635095040E-01  1.883942756E-01  1.414086821E-01 
        90  1.412033721E-01  1.885574930E-01 -1.635074685E-01  2.317828918E-02  0.000000000E+00 -1.635074685E-01  1.885574930E-01  1.412033721E-01 
        91  1.417353143E-01  1.881305664E-01 -1.634968152E-01  2.527128731E-02  0.000000000E+00 -1.634968152E-01  1.881305664E-01  1.417353143E-01 
        92  1.410791341E-01  1.886532052E-01 -1.634942457E-01  7.502007327E-03  0.000000000E+00 -1.634942457E-01  1.886532052E-01  1.410791341E-01 
        93  1.420082245E-01  1.879104156E-01 -1.634870148E-01  0.000000000E+00  1.832005310E-02 -1.634870148E-01  1.879104156E-01  1.420082245E-01 
        94  1.420012150E-01  1.879142750E-01 -1.634801950E-01  1.301856483E-03  0.000000000E+00 -1.634801950E-01  1.879142750E-01  1.420012150E-01 
        95  1.418620127E-01  1.880249343E-01 -1.634787874E-01  1.431783469E-02  0.000000000E+00 -1.634787874E-01  1.880249343E-01  1.418620127E-01 
        96  1.410913025E-01  1.886381673E-01 -1.634732415E-01  1.276295587E-02  0.000000000E+00 -1.634732415E-01  1.886381673E-01  1.410913025E-01 
        97  1.419928870E-01  1.879188454E-01 -1.634720343E-01  2.707975827E-03  0.000000000E+00 -1.634720343E-01  1.879188454E-01  1.419928870E-01 
        98  1.419830224E-01  1.879242335E-01 -1.634622669E-01  4.339215871E-03  0.000000000E+00 -1.634622669E-01  1.879242335E-01  1.419830224E-01 
        99  1.417963735E-01  1.880721739E-01 -1.634586555E-01  2.213858305E-02  0.000000000E+00 -1.634586555E-01  1.880721739E-01  1.417963735E-01 
       100  1.409725037E-01  1.887277527E-01 -1.634529266E-01  0.000000000E+00 -1.875290929E-02 -1.634529266E-01  1.887277527E-01  1.409725037E-01 
       101  1.419708347E-01  1.879312369E-01 -1.634515637E-01  6.901225384E-03  0.000000000E+00 -1.634515637E-01  1.879312369E-01  1.419708347E-01 
       102  1.415203576E-01  1.882899678E-01 -1.634494567E-01  4.096056344E-02  0.000000000E+00 -1.634494567E-01  1.882899678E-01  1.415203576E-01 
       103  1.411046916E-01  1.886210096E-01 -1.634477229E-01  2.008539748E-02  0.000000000E+00 -1.634477229E-01  1.886210096E-01  1.411046916E-01 
       104  1.409848057E-01  1.887148773E-01 -1.634408631E-01  3.391150176E-03  0.000000000E+00 -1.634408631E-01  1.887148773E-01  1.409848057E-01 
       105  1.420290375E-01  1.878796082E-01 -1.634310150E-01  0.000000000E+00  1.815747347E-02 -1.634310150E-01  1.878796082E-01  1.420290375E-01 
       106  1.409994655E-01  1.886996121E-01 -1.634267941E-01  7.604518063E-03  0.000000000E+00 -1.634267941E-01  1.886996121E-01  1.409994655E-01 
       107  1.420224505E-01  1.878833577E-01 -1.634251020E-01  1.356808581E-03  0.000000000E+00 -1.634251020E-01  1.878833577E-01  1.420224505E-01 
       108  1.419029005E-01  1.879785578E-01 -1.634245745E-01  1.388270898E-02  0.000000000E+00 -1.634245745E-01  1.879785578E-01  1.419029005E-01 
       109  1.416402893E-01  1.881869049E-01 -1.634203033E-01  3.929807188E-02  0.000000000E+00 -1.634203033E-01  1.881869049E-01  1.416402893E-01 
       110  1.420146021E-01  1.878878193E-01 -1.634180327E-01  2.791550472E-03  0.000000000E+00 -1.634180327E-01  1.878878193E-01  1.420146021E-01 
       111  1.412965063E-01  1.884589538E-01 -1.634119461E-01  4.018216734E-02  0.000000000E+00 -1.634119461E-01  1.884589538E-01  1.412965063E-01 
       112  1.420052814E-01  1.878930995E-01 -1.634095648E-01  4.395773655E-03  0.000000000E+00 -1.634095648E-01  1.878930995E-01  1.420052814E-01 
       113  1.410147907E-01  1.886825181E-01 -1.634076158E-01  1.282257238E-02  0.000000000E+00 -1.634076158E-01  1.886825181E-01  1.410147907E-01 
       114  1.419938691E-01  1.878998205E-01 -1.634002039E-01  6.669485832E-03  0.000000000E+00 -1.634002039E-01  1.878998205E-01  1.419938691E-01 
       115  1.417384644E-01  1.881007996E-01 -1.633895721E-01  3.493065489E-02  0.000000000E+00 -1.633895721E-01  1.881007996E-01  1.417384644E-01 
       116  1.410322722E-01  1.886626774E-01 -1.633843944E-01  1.998215093E-02  0.000000000E+00 -1.633843944E-01  1.886626774E-01  1.410322722E-01 
       117  1.418272395E-01  1.880279143E-01 -1.633813622E-01  2.588628886E-02  0.000000000E+00 -1.633813622E-01  1.880279143E-01  1.418272395E-01 
       118  1.419424067E-01  1.879345437E-01 -1.633753714E-01  1.256395510E-02  0.000000000E+00 -1.633753714E-01  1.879345437E-01  1.419424067E-01 
       119  1.420501862E-01  1.878482819E-01 -1.633740997E-01  0.000000000E+00  1.452015663E-02 -1.633740997E-01  1.878482819E-01  1.420501862E-01 
       120  1.420436376E-01  1.878521306E-01 -1.633686943E-01  1.376343092E-03  0.000000000E+00 -1.633686943E-01  1.878521306E-01  1.420436376E-01 
       121  1.420358191E-01  1.878567271E-01 -1.633622463E-01  2.851172276E-03  0.000000000E+00 -1.633622463E-01  1.878567271E-01  1.420358191E-01 
       122  1.420265122E-01  1.878621859E-01 -1.633545204E-01  4.524684541E-03  0.000000000E+00 -1.633545204E-01  1.878621859E-01  1.420265122E-01 
       123  1.418865553E-01  1.879723520E-01 -1.633488446E-01  2.172983747E-02  0.000000000E+00 -1.633488446E-01  1.879723520E-01  1.418865553E-01 
       124  1.420151932E-01  1.878690163E-01 -1.633458784E-01  6.571879353E-03  0.000000000E+00 -1.633458784E-01  1.878690163E-01  1.420151932E-01 
       125  1.414183125E-01  1.883423201E-01 -1.633352314E-01  5.371909310E-02  0.000000000E+00 -1.633352314E-01  1.883423201E-01  1.414183125E-01 
       126  1.419792950E-01  1.878935539E-01 -1.633297801E-01  1.072899802E-02  0.000000000E+00 -1.633297801E-01  1.878935539E-01  1.419792950E-01 
       127  1.420705719E-01  1.878180847E-01 -1.633192596E-01  0.000000000E+00  9.229914829E-03 -1.633192596E-01  1.878180847E-01  1.420705719E-01 
       128  1.420639382E-01  1.878220948E-01 -1.633142169E-01  1.404280989E-03  0.000000000E+00 -1.633142169E-01  1.878220948E-01  1.420639382E-01 
       129  1.408849487E-01  1.887614899E-01 -1.633108978E-01  0.000000000E+00 -2.314203297E-02 -1.633108978E-01  1.887614899E-01  1.408849487E-01 
       130  1.411310091E-01  1.885647667E-01 -1.633089575E-01  3.748670141E-02  0.000000000E+00 -1.633089575E-01  1.885647667E-01  1.411310091E-01 
       131  1.420560120E-01  1.878268903E-01 -1.633082079E-01  2.937069390E-03  0.000000000E+00 -1.633082079E-01  1.878268903E-01  1.420560120E-01 
       132  1.417650757E-01  1.880578461E-01 -1.633039703E-01  4.005738911E-02  0.000000000E+00 -1.633039703E-01  1.880578461E-01  1.417650757E-01 
       133  1.408975887E-01  1.887495811E-01 -1.633036983E-01  3.972592470E-03  0.000000000E+00 -1.633036983E-01  1.887495811E-01  1.408975887E-01 
       134  1.420465625E-01  1.878325993E-01 -1.633010124E-01  4.708808503E-03  0.000000000E+00 -1.633010124E-01  1.878325993E-01  1.420465625E-01 
       135  1.419210354E-01  1.879318808E-01 -1.632977661E-01  2.059077158E-02  0.000000000E+00 -1.632977661E-01  1.879318808E-01  1.419210354E-01 
       136  1.409126700E-01  1.887354194E-01 -1.632952936E-01  8.551380850E-03  0.000000000E+00 -1.632952936E-01  1.887354194E-01  1.409126700E-01 
       137  1.420351248E-01  1.878396610E-01 -1.632928988E-01  7.631229442E-03  0.000000000E+00 -1.632928988E-01  1.878396610E-01  1.420351248E-01 
       138  1.415505829E-01  1.882245026E-01 -1.632866669E-01  5.590250535E-02  0.000000000E+00 -1.632866669E-01  1.882245026E-01  1.415505829E-01 
       139  1.416695557E-01  1.881290894E-01 -1.632845764E-01  4.999302432E-02  0.000000000E+00 -1.632845764E-01  1.881290894E-01  1.416695557E-01 
       140  1.409288629E-01  1.887191784E-01 -1.632821927E-01  1.401535712E-02  0.000000000E+00 -1.632821927E-01  1.887191784E-01  1.409288629E-01 
       141  1.419682144E-01  1.878864419E-01 -1.632669780E-01  1.554870227E-02  0.000000000E+00 -1.632669780E-01  1.878864419E-01  1.419682144E-01 
       142  1.409479867E-01  1.886999659E-01 -1.632665953E-01  2.416374716E-02  0.000000000E+00 -1.632665953E-01  1.886999659E-01  1.409479867E-01 
       143  1.418391876E-01  1.879889984E-01 -1.632656403E-01  3.410556652E-02  0.000000000E+00 -1.632656403E-01  1.879889984E-01  1.418391876E-01 
       144  1.420916443E-01  1.877868805E-01 -1.632625732E-01  0.000000000E+00  8.018490514E-03 -1.632625732E-01  1.877868805E-01  1.420916443E-01 
       145  1.420849330E-01  1.877910399E-01 -1.632578795E-01  1.483672026E-03  0.000000000E+00 -1.632578795E-01  1.877910399E-01  1.420849330E-01 
       146  1.420769018E-01  1.877960246E-01 -1.632522913E-01  3.129172754E-03  0.000000000E+00 -1.632522913E-01  1.877960246E-01  1.420769018E-01 
       147  1.420673060E-01  1.878019792E-01 -1.632456096E-01  5.019276157E-03  0.000000000E+00 -1.632456096E-01  1.878019792E-01  1.420673060E-01 
       148  1.420557165E-01  1.878092946E-01 -1.632380262E-01  7.643707442E-03  0.000000000E+00 -1.632380262E-01  1.878092946E-01  1.420557165E-01 
       149  1.408340302E-01  1.887836151E-01 -1.632381287E-01  0.000000000E+00 -1.922708317E-02 -1.632381287E-01  1.887836151E-01  1.408340302E-01 
       150  1.408479593E-01  1.887710435E-01 -1.632323691E-01  4.347119136E-03  0.000000000E+00 -1.632323691E-01  1.887710435E-01  1.408479593E-01 
       151  1.408645514E-01  1.887561203E-01 -1.632257130E-01  9.355097268E-03  0.000000000E+00 -1.632257130E-01  1.887561203E-01  1.408645514E-01 
       152  1.412912693E-01  1.884131419E-01 -1.632151449E-01  6.155871199E-02  0.000000000E+00 -1.632151449E-01  1.884131419E-01  1.412912693E-01 
       153  1.419950859E-01  1.878516254E-01 -1.632143093E-01  1.493050272E-02  0.000000000E+00 -1.632143093E-01  1.878516254E-01  1.419950859E-01 
       154  1.408823964E-01  1.887389519E-01 -1.632141522E-01  1.529867525E-02  0.000000000E+00 -1.632141522E-01  1.887389519E-01  1.408823964E-01 
       155  1.421125488E-01  1.877559204E-01 -1.632062988E-01  0.000000000E+00  8.831867655E-03 -1.632062988E-01  1.877559204E-01  1.421125488E-01 
       156  1.421060311E-01  1.877600554E-01 -1.632021204E-01  1.487925165E-03  0.000000000E+00 -1.632021204E-01  1.877600554E-01  1.421060311E-01 
       157  1.409037063E-01  1.887185459E-01 -1.632007238E-01  2.557995587E-02  0.000000000E+00 -1.632007238E-01  1.887185459E-01  1.409037063E-01 
       158  1.419106626E-01  1.879154590E-01 -1.632005931E-01  2.780491803E-02  0.000000000E+00 -1.632005931E-01  1.879154590E-01  1.419106626E-01 
       159  1.417382660E-01  1.880525513E-01 -1.631989899E-01  4.999500625E-02  0.000000000E+00 -1.631989899E-01  1.880525513E-01  1.417382660E-01 
       160  1.420981994E-01  1.877650338E-01 -1.631971387E-01  3.121907778E-03  0.000000000E+00 -1.631971387E-01  1.877650338E-01  1.420981994E-01 
       161  1.420887931E-01  1.877710184E-01 -1.631911755E-01  4.970641296E-03  0.000000000E+00 -1.631911755E-01  1.877710184E-01  1.420887931E-01 
       162  1.420774029E-01  1.877783598E-01 -1.631843277E-01  7.138336790E-03  0.000000000E+00 -1.631843277E-01  1.877783598E-01  1.420774029E-01 
       163  1.420364009E-01  1.878051188E-01 -1.631609594E-01  1.272207684E-02  0.000000000E+00 -1.631609594E-01  1.878051188E-01  1.420364009E-01 
       164  1.418212585E-01  1.879767303E-01 -1.631610718E-01  4.293717730E-02  0.000000000E+00 -1.631610718E-01  1.879767303E-01  1.418212585E-01 
       165  1.421329193E-01  1.877257385E-01 -1.631514740E-01  0.000000000E+00  8.727354244E-03 -1.631514740E-01  1.877257385E-01  1.421329193E-01 
       166  1.421258922E-01  1.877303058E-01 -1.631473901E-01  1.367535298E-03  0.000000000E+00 -1.631473901E-01  1.877303058E-01  1.421258922E-01 
       167  1.410158122E-01  1.886156063E-01 -1.631474197E-01  4.440302102E-02  0.000000000E+00 -1.631474197E-01  1.886156063E-01  1.410158122E-01 
       168  1.407680359E-01  1.888122864E-01 -1.631438293E-01  0.000000000E+00 -3.475252897E-03 -1.631438293E-01  1.888122864E-01  1.407680359E-01 
       169  1.421174374E-01  1.877358142E-01 -1.631425289E-01  2.893642541E-03  0.000000000E+00 -1.631425289E-01  1.877358142E-01  1.421174374E-01 
       170  1.407841945E-01  1.887984182E-01 -1.631399634E-01  4.353551104E-03  0.000000000E+00 -1.631399634E-01  1.887984182E-01  1.407841945E-01 
       171  1.414422302E-01  1.882735291E-01 -1.631395111E-01  6.873631124E-02  0.000000000E+00 -1.631395111E-01  1.882735291E-01  1.414422302E-01 
       172  1.421073494E-01  1.877423969E-01 -1.631367690E-01  4.653974706E-03  0.000000000E+00 -1.631367690E-01  1.877423969E-01  1.421073494E-01 
       173  1.408035195E-01  1.887818488E-01 -1.631354046E-01  9.487191876E-03  0.000000000E+00 -1.631354046E-01  1.887818488E-01  1.408035195E-01 
       174  1.420952607E-01  1.877503715E-01 -1.631302067E-01  7.730674425E-03  0.000000000E+00 -1.631302067E-01  1.877503715E-01  1.420952607E-01 
       175  1.419646344E-01  1.878536647E-01 -1.631267691E-01  2.537908745E-02  0.000000000E+00 -1.631267691E-01  1.878536647E-01  1.419646344E-01 
       176  1.408248995E-01  1.887622332E-01 -1.631253051E-01  1.553393257E-02  0.000000000E+00 -1.631253051E-01  1.887622332E-01  1.408248995E-01 
       177  1.416063843E-01  1.881372070E-01 -1.631182404E-01  6.444199796E-02  0.000000000E+00 -1.631182404E-01  1.881372070E-01  1.416063843E-01 
